sugars_100g_scaled,carbohydrates_100g_scaled,fiber_100g_scaled,fat_100g_scaled,saturated-fat_100g_scaled,proteins_100g_scaled,salt_100g_scaled,sodium_100g_scaled,energy_100g_scaled,nutrition-score-fr_100g_scaled,additives_n_scaled,product_name,ingredients_text,categories,main_category,nutrition_grade_fr,countries_en
-0.526553070281302,0.7656304366576361,0.13590910658719207,-0.3510445113853299,-0.9449387851100196,0.33477902345391514,-0.07645746612594562,-0.07645855503283162,0.2287111104189975,-1.9151842841329774,0.8471499709856655,honey oat breakfast biscuits,farine de ble contient gluten farine de ble carbonate de calcium fer niacine thiamine flocon davoine contient gluten huile de colza farine de ble entiere gluten sucre de demerara avoine grillee maltee gluten extrait de malt dorge gluten jus de prune concentre miel puree de prune agent levant e e bicarbonate de sodium arome de vanille lait ecreme sel,petit dejeuners snacks sucres biscuits et gateaux biscuits,en breakfasts,a,france
0.8479469021872176,0.3259452462838527,-0.10787160366427907,0.8543366309858391,1.102291301434124,-0.05393508300105893,-0.07283560115963048,-0.07271800833994028,0.765214694694979,0.8848834039066584,0.8471499709856655,belgian chocolate covered cookies,sugar unbleached wheat flour chocolate liquor cocoa butter vegetable shortening palm fat sunflower fat coconut fat tree nuts palm kernel fat skim milk butterfat contains percent or less of butter wheat syrup milk vegetable oil sunflower oil palm oil canola oil wheat starch cocoa processed with alkali dextrose lactose hazelnut paste tree nuts almonds tree nuts emulsifiers soy lecithin mono and diglycerides of fatty acids sunflower lecithin whey permeate from milk egg dried whey from milk cream from milk leavening ammonium bicarbonate sodium bicarbonate sodium acid pyrophosphate egg whites hazelnuts tree nuts cocoa salt egg yolk natural flavors carmel vanilla coffee hazelnut coffee sweetened condensed milk fructose maltodextrin caramelized sugar syrup barley malt extract yeast spices lemon peel invert sugar syrup acidifier citric acid,sugary snacks biscuits and cakes biscuits cookies chocolate cookies,en sugary snacks,e,united states
-1.0416015505308267,-0.13150500228685183,0.8496588149523242,0.7418343910311967,-0.4052144895665635,1.8195668120587514,0.10765400299506886,0.10718236751698161,0.5680742700266393,0.1212285798958487,0.11893654638770537,hk anderson valencia peanut butter filled pretzel nuggets,enriched wheat flour wheat flour niacin reduced iron thiamin mononitrate riboflavin folic acid peanut butter peanuts molasses mono and diglycerides salt canola and or soybean oil corn syrup barley malt extract leavening yeast sodium bicarbonate ammonium bicarbonate,pretzel salty snacks,en salty snacks,d,united states
0.48487143776157093,0.3259452462838527,-0.21593934119843644,0.8061213852909922,1.5409834628364405,-0.31585832211449644,-0.04225096366630351,-0.0422523722576025,0.6300326892081175,0.8848834039066584,1.5753633955836255,all butter pineapple coconut white chocolate cookies,i cookies au beurre avec des pepites de chocolat blanc des morceaux dtananas deshydrate et de le noix de coco deshydratee ingredients farine de ble contient gluten avec farine de ble carbonate de calcium fer niacine thiamine beurre lait sucre pepites de chocolat blanc belge sucre lait en poudre entier beurre de i cacao lait en poudre ecreme emulsifiant lecithine de soja arome vanille morceaux dananas deshydrate suc ananas sucre acidifiant acide citrique noix d i coco deshydratee sirop de sucre inverti poudre a lever e bicarbonate de soude e sel arome chocolat blanc contient matiere seche de lait minimum pour les allergenes voir les ingredients indiques en gras ne convient pas aux personnes allergiques aux fruits a coque en raison des methodes de fabrication conservation a consommer de preference avant le voir sur le devant de lemballage conserver dans un endrc ifrais et sec une fois ouvert conserver dans un hermetique,en sugary snacks en biscuits and cakes en biscuits en chocolate biscuits en cookies en chocolate cookies en cookies with chocolate and coconut,en sugary snacks,e,france united kingdom
-0.6717832560515608,0.3437103044807732,-0.9447682687543812,0.7418343910311967,0.06937066685957882,0.024475058644364982,0.14387265265821927,0.14372463136291885,0.5680742700266393,1.01215920790846,0.11893654638770537,organic mini cheese sandwich crackers,ingredients organic wheat flour organic palm oil organic sunflower oil and or organic safflower oil organic cheddar cheese organc cultureo pasteurized milk salt enzymes organic nonfat milk organic whey salt disodium phosphate yeast extract organic whey powder milki organic brown cane sugar sea salt organic barley malt extract leavening ammonium bicarbonate sodium bicarbonate organic soy lecithin enzymes organic annatio color,dairies cheeses salty snacks appetizers crackers,en dairies,e,united states
1.4288676452682525,0.18382478070848812,-0.3591919235111566,0.870408379550788,1.6606267795825267,-0.3909318619877746,-0.09074371127085483,-0.09073359995629397,0.6384815645510463,1.1394350119102616,-0.9733835905092348,milk chocolate filled with caramel,desconocido,milk chocolate filled with caramel,en milk chocolate filled with caramel,e,united states
-1.2267700373879065,-1.896019407695986,-0.9447682687543812,-0.2144346485832641,-1.1177569092988109,-1.16669177401165,0.09356897257051039,0.09338319095977456,-1.3892485177518759,-0.5151504401131595,-0.9733835905092348,ripe medium green olives pitted,olives water sea salt,canned foods pitted green olives,en green olives,c,united states
0.6249148311828919,0.3437103044807732,-0.04755472690102852,0.7418343910311967,-0.4052144895665635,0.024475058644364982,-0.0797775090117343,-0.07979647483317429,0.35685238645341827,-1.406081068125771,-0.9733835905092348,kahuna crunch trail mix,cashews dry roasted cranberries cranberries cane sugar expeller pressed sunflower oil puneappel pineapple cane sugar almonds dry roasted macadamia nuts macadamia nuts sea salt expeller pressed canola oil,snacks sucres melanges de fruits secs,en plant based foods and beverages,c,france united states
2.4143581915664365,1.391848738099086,-0.5049577090223456,-0.7126588540966805,-0.30152361505328873,-0.8747391189489011,-0.1003718356396423,-0.10037513572487589,0.10338612616555301,0.6303317959030552,-0.9733835905092348,dark chocolate mints,desconocido,chocolate mints,en chocolate mints,e,united states
-1.2008360756432175,-2.1700454303834857,-0.7939760768462547,0.34807655118994807,0.05208885444069983,2.8205473437024615,0.04534384054402568,0.04534161331616471,-0.5556261505828968,0.37578018789945195,0.4830432586866854,toulouse inspired pork sausages,british pork taste the difference smoked bacon british pork salt sugar preservatives sodium nitrite sodium nitrate antioxidant sodium ascorbate fresh parsley red wine sulphites salt fresh garlic black pepper preservative sodium metabisulphite sulphites marjoram fresh sage antioxidant ascorbic acid filled into natural pork casings,meats prepared meats sausages,en meats,d,united kingdom
0.2255318203146804,0.6057449128853514,-0.21593934119843644,0.3721841740373715,0.47748731398233996,-0.08229619806429737,-0.00806458267869657,-0.008066310766358976,0.5666661241361513,1.01215920790846,0.4830432586866854,milk chocolate digestives,wheat flour calcium iron niacin thiamin milk chocolate sugar cocoa butter whey powdercows milk skimmed cows milk powder cocoa mass butteroil cows milk soya lecithin flavoring paml oil sugar wholemeal wheat flour soduim hydrogen carbonate ammonium hydrogen carbonate partially inverted sugar syrup salt,milk chocolate digestives,en milk chocolate digestives,e,united kingdom
-1.2241766412134376,-2.1900311208550214,-0.9322022527620374,-0.43140325421007447,-0.6258899404537893,3.004060441170475,-0.08953642294874982,-0.08953738962336025,-1.0470690663632578,-1.7879084801311758,-0.9733835905092348,sainsburys basics chicken portions,chicken,frozen chicken,en frozen chicken,b,united kingdom
-1.0659794745708342,-2.054572552103502,-0.6431838849381282,-1.5162462823441265,-1.1044632074381346,-0.9664956676829078,-0.09456578488391895,-0.09456670455551816,-2.2482175109496416,-2.5515633041419856,-0.6092768782102548,peeled plum tomatoes in tomato juice packed from fresh using italian tomatoes,organic tomatoes organic tomato juice acidity regulator citric acid,canned tomatoes canned vegetables,en plant based foods and beverages,a,united kingdom
-1.0815398516176478,-2.0678963457511927,-0.5677877889840649,-1.5162462823441265,-1.1044632074381346,-0.9831786765436363,-0.09456679095752071,-0.09456771061971743,-2.2566663862925704,-2.6788391081437872,-0.6092768782102548,chopped tomatoes in tomato juice,organic tomatoes organic tomato juice acidity regulator citric acid,canned tomatoes,en plant based foods and beverages,a,united kingdom
-1.0919134363155234,-1.792537943698924,0.43749349040344515,-1.4841027852142288,-1.0911695055774584,-0.1823942512286683,-0.10160930616979995,-0.10161016001461753,-1.9088543513419998,-3.442493932154597,-0.9733835905092348,sainsburys peas so organic,peas produced to ec organic regulations gb org eu agriculture,plant based foods and beverages plant based foods fruits and vegetables based foods vegetables based foods frozen foods frozen plant based foods frozen vegetables,en plant based foods and beverages,a,united kingdom
0.018060126357167992,-1.0819356158221016,-0.9447682687543812,-1.0742731968080312,-0.5860088348717606,0.16794893484663015,-0.08217196418390924,-0.08217299968469328,-1.2540665122650143,-1.024253656120366,-0.9733835905092348,alpin,desconocido,sugary snacks dairies milks chocolates,en sugary snacks,c,colombia
1.4496148146640038,0.11720581247003603,-0.7185799808921914,1.2963097165219344,1.7669763944679369,0.18463194370735858,-0.09255464375401236,-0.09255558222117455,0.9229270344296507,1.393986619913865,-0.2451701659112747,weihnachtsmann,zucker kakaobutter milchpulver entrahmtes milchpulver kakaomasse emulgator sojalecithine naturliches vanille aroma farbstoffe kurkumin echtes karmin,susswaren schokoladen chocolate molds,en sugary snacks,e,germany
-1.019298343430394,-1.9035695574296774,0.9150020981125125,2.9275921958642495,-0.5328340274290555,3.0874754854741178,-0.10261537977155412,-0.10261622421388895,1.3791663029478083,-1.024253656120366,-0.9733835905092348,flaked almonds,flaked almonds,salty snacks nuts almonds flaked almonds,en plant based foods and beverages,c,united kingdom
-1.1074738133623367,-1.9835123193158197,-0.1656752772290609,-1.492138659496703,-1.0911695055774584,-0.6828845170505234,-0.10160930616979995,-0.10161016001461753,-2.1158517972437565,-3.060666520149192,-0.9733835905092348,british chunky vegetables,broccoli florets cauliflower florets baby carrots peas,frozen vegetables,en plant based foods and beverages,a,united kingdom
-0.5836077861196179,0.11720581247003603,-0.5929198209687527,-0.407295631362651,0.13185106560475732,0.1512659259859017,0.018113452438947113,0.01811147969868396,-0.17965119782256322,0.6303317959030552,0.4830432586866854,cornish clotted cream scones,fortified british wheat flour wheat flour calcium carbonate iron niacin thiamin cornish buttermilk cows milk unsalted butter cows milk sugar cornish clotted cream cows milk pasteurised free range egg raising agents disodium diphosphate sodium hydrogen carbonate salt,sugary snacks biscuits and cakes cakes,en sugary snacks,e,united kingdom
-1.1126606057112747,-1.8280680600927648,-0.1656752772290609,-1.4599951623668053,-1.0911695055774584,-0.7329335436327088,-0.09859108536453741,-0.09859196741680319,-2.0186897308000744,-3.060666520149192,-0.9733835905092348,microwaveable steam bags carrits broccoli sweetcorn,carrot broccoli sweetcom,frozen vegetables,en plant based foods and beverages,a,united kingdom
-0.24127949108972252,-1.0641705576251812,2.7245084010100307,1.6820316820807082,2.2322559595916056,0.5182921209219286,-0.10060323256804576,-0.10060409581534609,0.7384599227757044,0.1212285798958487,-0.9733835905092348,cooks belgian dark chocolate,cocoa mass sugar fat reduced cocoa powder emulsifier soja lecithin dark chocolate contains cocoa soiids minimum,dark chocolates,en sugary snacks,d,united kingdom
-1.1956492832942796,-2.1656041658342557,-0.8191081088309424,-0.9296274597234909,-0.6923584497571706,2.3367400867413353,0.09849672107190235,0.09849399709207347,-1.4455743533714014,-0.2605988321095562,-0.9733835905092348,brunswick ham sliced cooked and beechwood smoked ham,pork salt antioxidantsodium erythrobate preservative soduim nitrite,meats prepared meats hams cured meat,en meats,d,united kingdom
-1.2267700373879065,1.2985821825652528,-0.04755472690102852,-0.9826642299878223,-1.1177569092988109,0.6183901740862996,0.14387265265821927,0.14372463136291885,0.04706029054602739,-0.5151504401131595,-0.9733835905092348,splits multigrain,unbleached wheat flour grain blend oat flour cracked wheat barley flakes corn meal wheat gluten rye meal flax seed millet sesame seed malt contains or less of spice salt canola oil salt yeast soda,pretzels salty snack,en salty snacks,c,united states
